DOMInventory,,,,,,,,,,
PartNumber,OnlineStoreIdentifier,PhysicalStoreIdentifier,InventoryStatus,AvailableQuantity,AvailableQuantityUOM,AvailabilityTime,AvailabilityOffset,LastUpdate,ContextStoreIdentifier,Delete
RedGiftWrap_SKU,,Alton Towers Plaza,AVL,97,C62,,,,,
RedGiftWrap_SKU,,Bathurst Plaza,AVL,226,C62,,,,,
RedGiftWrap_SKU,,Bay Plaza,AVL,149,C62,,,,,
RedGiftWrap_SKU,,Bloor Plaza,AVL,237,C62,,,,,
RedGiftWrap_SKU,,Borough Plaza,AVL,135,C62,,,,,
RedGiftWrap_SKU,,Breakfast Place,AVL,288,C62,,,,,
RedGiftWrap_SKU,,Burnaby Center,AVL,102,C62,,,,,
RedGiftWrap_SKU,,Calgary Circle Mall,AVL,161,C62,,,,,
RedGiftWrap_SKU,,Calgary Mall,AVL,123,C62,,,,,
RedGiftWrap_SKU,,Charlottetown Mall,AVL,80,C62,,,,,
RedGiftWrap_SKU,,Chilliwack,AVL,218,C62,,,,,
RedGiftWrap_SKU,,City Centre Plaza,AVL,238,C62,,,,,
RedGiftWrap_SKU,,ColwoodBC,AVL,157,C62,,,,,
RedGiftWrap_SKU,,DANFORTH Plaza,AVL,72,C62,,,,,
RedGiftWrap_SKU,,Eaton Centre,AVL,131,C62,,,,,
RedGiftWrap_SKU,,Edmonton Place,AVL,31,C62,,,,,
RedGiftWrap_SKU,,Edmonton2,AVL,57,C62,,,,,
RedGiftWrap_SKU,,Fredericton Mall,AVL,241,C62,,,,,
RedGiftWrap_SKU,,Fredericton Square,AVL,212,C62,,,,,
RedGiftWrap_SKU,,Islington Plaza,AVL,231,C62,,,,,
RedGiftWrap_SKU,,Jacksonville Center,AVL,146,C62,,,,,
RedGiftWrap_SKU,,Jacksonville Mall,AVL,211,C62,,,,,
RedGiftWrap_SKU,,Jacksonville Outlet,AVL,33,C62,,,,,
RedGiftWrap_SKU,,Jacksonville Square,AVL,237,C62,,,,,
RedGiftWrap_SKU,,Keele Plaza,AVL,252,C62,,,,,
RedGiftWrap_SKU,,Laval Mall,AVL,183,C62,,,,,
RedGiftWrap_SKU,,London Alberta Mall,AVL,220,C62,,,,,
RedGiftWrap_SKU,,Markham Centre,AVL,137,C62,,,,,
RedGiftWrap_SKU,,Markville Mall,AVL,25,C62,,,,,
RedGiftWrap_SKU,,MedicineHat,AVL,282,C62,,,,,
RedGiftWrap_SKU,,Miami Center,AVL,117,C62,,,,,
RedGiftWrap_SKU,,Miami Mall,AVL,266,C62,,,,,
RedGiftWrap_SKU,,Miami Square,AVL,117,C62,,,,,
RedGiftWrap_SKU,,Moncton Square,AVL,73,C62,,,,,
RedGiftWrap_SKU,,Montreal Mall,AVL,265,C62,,,,,
RedGiftWrap_SKU,,Montreal Place,AVL,70,C62,,,,,
RedGiftWrap_SKU,,NFLD Mall,AVL,142,C62,,,,,
RedGiftWrap_SKU,,NanaimoBC,AVL,46,C62,,,,,
RedGiftWrap_SKU,,New Brunswick Place,AVL,154,C62,,,,,
RedGiftWrap_SKU,,Newfoundland Place,AVL,112,C62,,,,,
RedGiftWrap_SKU,,Nova Scotia Place,AVL,40,C62,,,,,
RedGiftWrap_SKU,,Pacific Mall,AVL,124,C62,,,,,
RedGiftWrap_SKU,,Parkside Mall,AVL,3,C62,,,,,
RedGiftWrap_SKU,,QC Mall,AVL,77,C62,,,,,
RedGiftWrap_SKU,,Quebec Place,AVL,82,C62,,,,,
RedGiftWrap_SKU,,Regina Centre,AVL,17,C62,,,,,
RedGiftWrap_SKU,,Sherway Gardens,AVL,282,C62,,,,,
RedGiftWrap_SKU,,University Avenue,AVL,230,C62,,,,,
RedGiftWrap_SKU,,Vancouver Mall,AVL,175,C62,,,,,
RedGiftWrap_SKU,,VicBC2,AVL,110,C62,,,,,
RedGiftWrap_SKU,,Victoria Place,AVL,19,C62,,,,,
RedGiftWrap_SKU,,Warden Plaza,AVL,162,C62,,,,,
RedGiftWrap_SKU,,Waterloo Mall,AVL,52,C62,,,,,
RedGiftWrap_SKU,,Winnipeg Mall,AVL,297,C62,,,,,
RedGiftWrap_SKU,,Yorkdale Centre,AVL,236,C62,,,,,
