AttributeDictionaryAttributeAndAllowedValues,,,,,,,,,,,,
Identifier,Type,AttributeType,LanguageId,Name,LanguageId_2,Name_2,Sequence,Displayable,Searchable,Comparable,StoreDisplay,Delete
CordsColor,STRING,AllowedValues,-1,Color,-2,Couleur,1,true,true,true,0,
CordsSize,STRING,AllowedValues,-1,Size,-2,Taille,2,true,true,true,1,
DressPantColor,STRING,AllowedValues,-1,Color,-2,Couleur,3,true,true,true,0,
DressPantSize,STRING,AllowedValues,-1,Size,-2,Taille,4,true,true,true,0,
DressShirtColor,STRING,AllowedValues,-1,Color,-2,Couleur,5,true,true,true,1,
DressShirtSize,INTEGER,AllowedValues,-1,Size,-2,Taille,6,true,true,true,0,
CasualShirtColor,STRING,AllowedValues,-1,Color,-2,Couleur,7,true,true,true,0,
CasualShirtSize,STRING,AllowedValues,-1,Size,-2,Taille,8,true,true,true,1,
BodysuitColor,STRING,AllowedValues,-1,Color,-2,Couleur,9,true,true,true,0,
BodysuitSize,STRING,AllowedValues,-1,Size,-2,Taille,10,true,true,true,0,
Style,STRING,AssignedValues,-1,Style,-2,Mode,11,true,true,true,0,
